seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
53,1,M1,6,2,220.0,221.0,1.0
54,1,M1,4,5,221.0,233.0,12.0
55,1,M1,5,5,233.0,235.0,2.0
56,1,M1,5,5,235.0,237.0,2.0
57,1,M1,4,5,237.0,249.0,12.0
58,1,M1,12,8,249.0,256.0,7.0
59,1,M1,14,3,256.0,257.0,1.0
60,1,M1,12,3,257.0,264.0,7.0
61,1,M1,4,5,264.0,276.0,12.0
62,1,M1,12,3,276.0,283.0,7.0
63,1,M1,6,2,283.0,284.0,1.0
64,1,M1,4,5,284.0,296.0,12.0
65,1,M1,5,5,296.0,298.0,2.0
66,1,M1,12,8,298.0,305.0,7.0
67,1,M1,6,2,305.0,306.0,1.0
68,1,M1,9,5,306.0,310.0,4.0
69,1,M1,9,5,310.0,314.0,4.0
70,1,M1,4,5,314.0,326.0,12.0
71,1,M1,14,3,326.0,327.0,1.0
72,1,M1,6,2,327.0,328.0,1.0
73,1,M1,8,7,328.0,329.0,1.0
74,1,M1,8,8,329.0,336.0,7.0
75,1,M1,10,1,336.0,339.0,3.0
76,1,M1,12,8,339.0,346.0,7.0
77,1,M1,6,9,346.0,350.0,4.0
78,1,M1,12,3,350.0,357.0,7.0
79,1,M1,12,8,357.0,364.0,7.0
80,1,M1,13,0,364.0,370.0,6.0
81,1,M1,6,9,370.0,374.0,4.0
82,1,M1,10,1,374.0,377.0,3.0
83,1,M1,14,3,377.0,378.0,1.0
84,1,M1,9,5,378.0,382.0,4.0
85,1,M1,8,7,382.0,383.0,1.0
86,1,M1,8,8,383.0,390.0,7.0
87,1,M1,13,0,390.0,396.0,6.0
88,1,M1,13,0,396.0,402.0,6.0
89,1,M1,12,8,402.0,409.0,7.0
90,1,M1,6,9,409.0,413.0,4.0
91,1,M1,6,2,413.0,414.0,1.0
92,1,M1,8,7,414.0,415.0,1.0
93,1,M1,8,8,415.0,422.0,7.0
94,1,M1,14,3,422.0,423.0,1.0
95,1,M1,6,2,423.0,424.0,1.0
96,1,M1,10,1,424.0,427.0,3.0
97,1,M1,4,5,427.0,439.0,12.0
98,1,M1,12,3,439.0,446.0,7.0
99,1,M1,14,3,446.0,447.0,1.0
100,1,M1,9,5,447.0,451.0,4.0
101,1,M1,6,9,451.0,455.0,4.0
102,1,M1,10,1,455.0,458.0,3.0
103,1,M1,9,5,458.0,462.0,4.0
104,1,M1,14,3,462.0,463.0,1.0
105,1,M1,12,3,463.0,470.0,7.0
106,1,M1,8,7,470.0,471.0,1.0
107,1,M1,8,8,471.0,478.0,7.0
108,1,M1,4,5,478.0,490.0,12.0
109,1,M1,12,8,490.0,497.0,7.0
110,1,M1,4,5,497.0,509.0,12.0
111,1,M1,8,7,509.0,510.0,1.0
112,1,M1,8,8,510.0,517.0,7.0
113,1,M1,12,3,517.0,524.0,7.0
114,1,M1,4,5,524.0,536.0,12.0
115,1,M1,6,9,536.0,540.0,4.0
116,1,M1,6,9,540.0,544.0,4.0
117,1,M1,12,8,544.0,551.0,7.0
118,1,M1,8,7,551.0,552.0,1.0
119,1,M1,8,8,552.0,559.0,7.0
120,1,M1,12,8,569.0,576.0,7.0
121,2,M2,9,2,4.0,9.0,5.0
122,2,M2,2,3,9.0,10.0,1.0
123,2,M2,9,2,10.0,15.0,5.0
124,2,M2,10,3,15.0,16.0,1.0
125,2,M2,3,2,16.0,17.0,1.0
126,2,M2,10,3,17.0,18.0,1.0
127,2,M2,2,3,18.0,19.0,1.0
128,2,M2,2,3,24.0,25.0,1.0
129,2,M2,0,3,26.0,28.0,2.0
130,2,M2,0,4,28.0,41.0,13.0
131,2,M2,3,2,41.0,42.0,1.0
132,2,M2,1,1,42.0,53.0,11.0
133,2,M2,7,4,53.0,54.0,1.0
134,2,M2,0,3,54.0,56.0,2.0
135,2,M2,0,3,56.0,58.0,2.0
136,2,M2,9,2,58.0,63.0,5.0
137,2,M2,9,2,63.0,68.0,5.0
138,2,M2,1,3,68.0,69.0,1.0
139,2,M2,0,3,69.0,71.0,2.0
140,2,M2,10,3,71.0,72.0,1.0
141,2,M2,9,2,72.0,77.0,5.0
142,2,M2,0,3,77.0,79.0,2.0
143,2,M2,0,4,79.0,92.0,13.0
144,2,M2,0,3,92.0,94.0,2.0
145,2,M2,1,1,94.0,105.0,11.0
146,2,M2,9,7,105.0,107.0,2.0
147,2,M2,10,3,107.0,108.0,1.0
148,2,M2,1,5,108.0,109.0,1.0
149,2,M2,10,5,109.0,113.0,4.0
150,2,M2,9,7,113.0,115.0,2.0
151,2,M2,10,5,115.0,119.0,4.0
152,2,M2,1,3,119.0,120.0,1.0
153,2,M2,2,3,120.0,121.0,1.0
154,2,M2,0,4,121.0,134.0,13.0
155,2,M2,0,4,134.0,147.0,13.0
156,2,M2,9,7,147.0,149.0,2.0
157,2,M2,10,5,149.0,153.0,4.0
158,2,M2,9,7,153.0,155.0,2.0
159,2,M2,1,5,155.0,156.0,1.0
160,2,M2,1,1,156.0,167.0,11.0
161,2,M2,10,3,167.0,168.0,1.0
162,2,M2,3,2,168.0,169.0,1.0
163,2,M2,12,7,169.0,170.0,1.0
164,2,M2,2,3,170.0,171.0,1.0
165,2,M2,10,5,171.0,175.0,4.0
166,2,M2,9,7,175.0,177.0,2.0
167,2,M2,12,7,177.0,178.0,1.0
168,2,M2,8,9,178.0,186.0,8.0
169,2,M2,7,5,186.0,189.0,3.0
170,2,M2,8,9,189.0,197.0,8.0
171,2,M2,1,3,197.0,198.0,1.0
172,2,M2,8,9,198.0,206.0,8.0
173,2,M2,1,5,206.0,207.0,1.0
174,2,M2,10,5,207.0,211.0,4.0
175,2,M2,7,5,211.0,214.0,3.0
176,2,M2,1,1,214.0,225.0,11.0
177,2,M2,10,3,225.0,226.0,1.0
178,2,M2,3,2,226.0,227.0,1.0
179,2,M2,7,5,227.0,230.0,3.0
180,2,M2,3,2,230.0,231.0,1.0
181,2,M2,8,9,231.0,239.0,8.0
182,2,M2,1,3,239.0,240.0,1.0
183,2,M2,2,3,240.0,241.0,1.0
184,2,M2,10,5,241.0,245.0,4.0
185,2,M2,12,7,245.0,246.0,1.0
186,2,M2,0,4,246.0,259.0,13.0
187,2,M2,1,1,259.0,270.0,11.0
188,2,M2,1,5,270.0,271.0,1.0
189,2,M2,7,5,271.0,274.0,3.0
190,2,M2,9,2,274.0,279.0,5.0
191,2,M2,9,2,279.0,284.0,5.0
192,2,M2,1,3,284.0,285.0,1.0
193,2,M2,3,2,285.0,286.0,1.0
194,2,M2,12,7,286.0,287.0,1.0
195,2,M2,0,4,287.0,300.0,13.0
196,2,M2,1,5,300.0,301.0,1.0
197,2,M2,1,1,301.0,312.0,11.0
198,2,M2,7,5,312.0,315.0,3.0
199,2,M2,9,2,315.0,320.0,5.0
200,2,M2,9,7,320.0,322.0,2.0
201,2,M2,9,7,322.0,324.0,2.0
202,2,M2,1,3,324.0,325.0,1.0
203,2,M2,3,2,325.0,326.0,1.0
204,2,M2,1,1,326.0,337.0,11.0
205,2,M2,12,7,337.0,338.0,1.0
206,2,M2,8,9,338.0,346.0,8.0
207,2,M2,2,3,346.0,347.0,1.0
208,2,M2,10,3,347.0,348.0,1.0
209,2,M2,2,3,348.0,349.0,1.0
210,2,M2,1,3,349.0,350.0,1.0
211,2,M2,0,3,350.0,352.0,2.0
212,2,M2,1,5,352.0,353.0,1.0
213,2,M2,12,7,353.0,354.0,1.0
214,2,M2,9,2,354.0,359.0,5.0
215,2,M2,0,4,359.0,372.0,13.0
216,2,M2,0,3,372.0,374.0,2.0
217,2,M2,3,2,374.0,375.0,1.0
218,2,M2,7,4,375.0,376.0,1.0
219,2,M2,9,2,376.0,381.0,5.0
220,2,M2,10,3,381.0,382.0,1.0
221,2,M2,1,5,382.0,383.0,1.0
222,2,M2,9,7,383.0,385.0,2.0
223,2,M2,7,5,385.0,388.0,3.0
224,2,M2,2,3,388.0,389.0,1.0
225,2,M2,0,3,389.0,391.0,2.0
226,2,M2,8,9,391.0,399.0,8.0
227,2,M2,12,7,399.0,400.0,1.0
228,2,M2,0,4,400.0,413.0,13.0
229,2,M2,10,5,413.0,417.0,4.0
230,2,M2,0,3,417.0,419.0,2.0
231,2,M2,2,3,419.0,420.0,1.0
232,2,M2,0,4,420.0,433.0,13.0
233,2,M2,8,9,433.0,441.0,8.0
234,2,M2,10,5,441.0,445.0,4.0
235,2,M2,10,3,445.0,446.0,1.0
236,2,M2,1,1,446.0,457.0,11.0
237,2,M2,10,5,457.0,461.0,4.0
238,2,M2,9,7,461.0,463.0,2.0
239,2,M2,7,5,463.0,466.0,3.0
240,2,M2,3,2,466.0,467.0,1.0
241,2,M2,1,3,467.0,468.0,1.0
242,2,M2,7,5,468.0,471.0,3.0
243,2,M2,9,7,471.0,473.0,2.0
244,2,M2,1,1,473.0,484.0,11.0
245,2,M2,1,5,484.0,485.0,1.0
246,2,M2,10,3,485.0,486.0,1.0
247,2,M2,12,7,486.0,487.0,1.0
248,2,M2,8,9,487.0,495.0,8.0
249,2,M2,7,5,495.0,498.0,3.0
250,2,M2,1,3,498.0,499.0,1.0
251,2,M2,0,4,499.0,512.0,13.0
252,2,M2,1,5,512.0,513.0,1.0
253,2,M2,3,2,513.0,514.0,1.0
254,2,M2,1,1,514.0,525.0,11.0
255,2,M2,10,5,525.0,529.0,4.0
256,2,M2,8,9,529.0,537.0,8.0
257,2,M2,1,3,537.0,538.0,1.0
258,2,M2,12,7,538.0,539.0,1.0
259,2,M2,7,5,539.0,542.0,3.0
260,2,M2,1,5,543.0,544.0,1.0
261,2,M2,8,9,559.0,567.0,8.0
262,2,M2,12,7,568.0,569.0,1.0
263,3,M3,12,1,1.0,6.0,5.0
264,3,M3,4,1,6.0,8.0,2.0
265,3,M3,8,2,8.0,10.0,2.0
266,3,M3,12,1,10.0,15.0,5.0
267,3,M3,4,1,15.0,17.0,2.0
268,3,M3,0,2,17.0,26.0,9.0
269,3,M3,14,5,26.0,27.0,1.0
270,3,M3,7,2,27.0,30.0,3.0
271,3,M3,7,2,30.0,33.0,3.0
272,3,M3,8,2,33.0,35.0,2.0
273,3,M3,14,5,35.0,36.0,1.0
274,3,M3,0,2,36.0,45.0,9.0
275,3,M3,5,6,45.0,46.0,1.0
276,3,M3,0,2,46.0,55.0,9.0
277,3,M3,0,2,55.0,64.0,9.0
278,3,M3,0,2,64.0,73.0,9.0
279,3,M3,8,2,73.0,75.0,2.0
280,3,M3,5,6,75.0,76.0,1.0
281,3,M3,0,2,76.0,85.0,9.0
282,3,M3,7,2,85.0,88.0,3.0
283,3,M3,9,4,88.0,94.0,6.0
284,3,M3,9,4,94.0,100.0,6.0
285,3,M3,7,2,100.0,103.0,3.0
286,3,M3,6,6,103.0,106.0,3.0
287,3,M3,5,6,106.0,107.0,1.0
288,3,M3,10,4,107.0,109.0,2.0
289,3,M3,8,2,109.0,111.0,2.0
290,3,M3,14,5,111.0,112.0,1.0
291,3,M3,10,4,112.0,114.0,2.0
292,3,M3,1,7,114.0,119.0,5.0
293,3,M3,9,4,119.0,125.0,6.0
294,3,M3,4,1,125.0,127.0,2.0
295,3,M3,9,4,127.0,133.0,6.0
296,3,M3,6,6,133.0,136.0,3.0
297,3,M3,5,6,136.0,137.0,1.0
298,3,M3,4,3,137.0,139.0,2.0
299,3,M3,7,2,139.0,142.0,3.0
300,3,M3,4,3,142.0,144.0,2.0
301,3,M3,10,4,144.0,146.0,2.0
302,3,M3,4,3,146.0,148.0,2.0
303,3,M3,4,1,148.0,150.0,2.0
304,3,M3,9,4,150.0,156.0,6.0
305,3,M3,12,1,156.0,161.0,5.0
306,3,M3,1,7,161.0,166.0,5.0
307,3,M3,6,6,166.0,169.0,3.0
308,3,M3,10,4,169.0,171.0,2.0
309,3,M3,4,3,171.0,173.0,2.0
310,3,M3,10,4,173.0,175.0,2.0
311,3,M3,4,1,175.0,177.0,2.0
312,3,M3,4,6,181.0,183.0,2.0
313,3,M3,14,5,183.0,184.0,1.0
314,3,M3,4,3,184.0,186.0,2.0
315,3,M3,6,6,189.0,192.0,3.0
316,3,M3,12,1,192.0,197.0,5.0
317,3,M3,7,8,203.0,220.0,17.0
318,3,M3,1,7,220.0,225.0,5.0
319,3,M3,12,1,225.0,230.0,5.0
320,3,M3,10,4,230.0,232.0,2.0
321,3,M3,4,1,232.0,234.0,2.0
322,3,M3,4,6,234.0,236.0,2.0
323,3,M3,5,6,236.0,237.0,1.0
324,3,M3,5,6,237.0,238.0,1.0
325,3,M3,4,3,238.0,240.0,2.0
326,3,M3,7,8,240.0,257.0,17.0
327,3,M3,4,6,257.0,259.0,2.0
328,3,M3,7,2,259.0,262.0,3.0
329,3,M3,12,1,266.0,271.0,5.0
330,3,M3,14,5,271.0,272.0,1.0
331,3,M3,8,2,272.0,274.0,2.0
332,3,M3,1,7,276.0,281.0,5.0
333,3,M3,4,6,281.0,283.0,2.0
334,3,M3,9,4,283.0,289.0,6.0
335,3,M3,9,4,289.0,295.0,6.0
336,3,M3,4,6,296.0,298.0,2.0
337,3,M3,5,6,298.0,299.0,1.0
338,3,M3,7,8,300.0,317.0,17.0
339,3,M3,1,7,317.0,322.0,5.0
340,3,M3,6,6,322.0,325.0,3.0
341,3,M3,6,6,325.0,328.0,3.0
342,3,M3,4,6,328.0,330.0,2.0
343,3,M3,12,1,330.0,335.0,5.0
344,3,M3,14,5,335.0,336.0,1.0
345,3,M3,8,2,336.0,338.0,2.0
346,3,M3,4,1,338.0,340.0,2.0
347,3,M3,0,2,340.0,349.0,9.0
348,3,M3,7,2,349.0,352.0,3.0
349,3,M3,0,2,352.0,361.0,9.0
350,3,M3,1,7,361.0,366.0,5.0
351,3,M3,9,4,366.0,372.0,6.0
352,3,M3,6,6,372.0,375.0,3.0
353,3,M3,4,1,375.0,377.0,2.0
354,3,M3,8,2,377.0,379.0,2.0
355,3,M3,0,2,379.0,388.0,9.0
356,3,M3,1,7,388.0,393.0,5.0
357,3,M3,14,5,393.0,394.0,1.0
358,3,M3,8,2,394.0,396.0,2.0
359,3,M3,5,6,396.0,397.0,1.0
360,3,M3,7,2,397.0,400.0,3.0
361,3,M3,10,4,400.0,402.0,2.0
362,3,M3,7,2,402.0,405.0,3.0
363,3,M3,0,2,405.0,414.0,9.0
364,3,M3,4,3,414.0,416.0,2.0
365,3,M3,8,2,416.0,418.0,2.0
366,3,M3,12,1,418.0,423.0,5.0
367,3,M3,6,6,423.0,426.0,3.0
368,3,M3,9,4,426.0,432.0,6.0
369,3,M3,14,5,432.0,433.0,1.0
370,3,M3,10,4,433.0,435.0,2.0
371,3,M3,4,3,435.0,437.0,2.0
372,3,M3,9,4,437.0,443.0,6.0
373,3,M3,4,6,443.0,445.0,2.0
374,3,M3,8,2,445.0,447.0,2.0
375,3,M3,4,1,447.0,449.0,2.0
376,3,M3,10,4,449.0,451.0,2.0
377,3,M3,12,1,452.0,457.0,5.0
378,3,M3,7,2,457.0,460.0,3.0
379,3,M3,14,5,460.0,461.0,1.0
380,3,M3,14,5,472.0,473.0,1.0
381,3,M3,4,3,473.0,475.0,2.0
382,3,M3,7,8,475.0,492.0,17.0
383,3,M3,1,7,492.0,497.0,5.0
384,3,M3,4,6,497.0,499.0,2.0
385,3,M3,6,6,499.0,502.0,3.0
386,3,M3,6,6,502.0,505.0,3.0
387,3,M3,4,1,505.0,507.0,2.0
388,3,M3,12,1,507.0,512.0,5.0
389,3,M3,4,6,512.0,514.0,2.0
390,3,M3,10,4,514.0,516.0,2.0
391,3,M3,4,3,516.0,518.0,2.0
392,3,M3,7,8,518.0,535.0,17.0
393,3,M3,1,7,535.0,540.0,5.0
394,3,M3,4,6,540.0,542.0,2.0
395,3,M3,5,6,544.0,545.0,1.0
396,3,M3,1,7,549.0,554.0,5.0
397,3,M3,5,6,557.0,558.0,1.0
398,4,M4,12,0,0.0,1.0,1.0
399,4,M4,12,0,1.0,2.0,1.0
400,4,M4,9,1,2.0,4.0,2.0
401,4,M4,9,1,4.0,6.0,2.0
402,4,M4,12,2,6.0,11.0,5.0
403,4,M4,11,0,11.0,16.0,5.0
404,4,M4,12,2,16.0,21.0,5.0
405,4,M4,3,0,21.0,27.0,6.0
406,4,M4,11,0,27.0,32.0,5.0
407,4,M4,5,3,32.0,33.0,1.0
408,4,M4,6,1,33.0,36.0,3.0
409,4,M4,6,1,36.0,39.0,3.0
410,4,M4,6,1,39.0,42.0,3.0
411,4,M4,9,1,42.0,44.0,2.0
412,4,M4,9,1,44.0,46.0,2.0
413,4,M4,6,1,46.0,49.0,3.0
414,4,M4,8,5,49.0,51.0,2.0
415,4,M4,5,3,51.0,52.0,1.0
416,4,M4,9,1,52.0,54.0,2.0
417,4,M4,13,4,54.0,58.0,4.0
418,4,M4,13,4,58.0,62.0,4.0
419,4,M4,8,5,62.0,64.0,2.0
420,4,M4,13,4,64.0,68.0,4.0
421,4,M4,6,4,68.0,88.0,20.0
422,4,M4,13,4,88.0,92.0,4.0
423,4,M4,5,3,92.0,93.0,1.0
424,4,M4,6,4,93.0,113.0,20.0
425,4,M4,8,5,113.0,115.0,2.0
426,4,M4,13,4,115.0,119.0,4.0
427,4,M4,5,3,119.0,120.0,1.0
428,4,M4,1,4,120.0,123.0,3.0
429,4,M4,6,8,123.0,126.0,3.0
430,4,M4,6,4,126.0,146.0,20.0
431,4,M4,8,5,146.0,148.0,2.0
432,4,M4,6,8,148.0,151.0,3.0
433,4,M4,12,0,151.0,152.0,1.0
434,4,M4,3,0,152.0,158.0,6.0
435,4,M4,6,4,158.0,178.0,20.0
436,4,M4,12,2,178.0,183.0,5.0
437,4,M4,6,8,183.0,186.0,3.0
438,4,M4,11,0,186.0,191.0,5.0
439,4,M4,12,0,191.0,192.0,1.0
440,4,M4,11,0,192.0,197.0,5.0
441,4,M4,12,2,197.0,202.0,5.0
442,4,M4,1,4,202.0,205.0,3.0
443,4,M4,6,8,205.0,208.0,3.0
444,4,M4,5,3,208.0,209.0,1.0
445,4,M4,3,0,209.0,215.0,6.0
446,4,M4,12,0,215.0,216.0,1.0
447,4,M4,5,3,216.0,217.0,1.0
448,4,M4,6,1,217.0,220.0,3.0
449,4,M4,3,0,220.0,226.0,6.0
450,4,M4,13,4,226.0,230.0,4.0
451,4,M4,13,4,230.0,234.0,4.0
452,4,M4,12,2,234.0,239.0,5.0
453,4,M4,6,4,239.0,259.0,20.0
454,4,M4,5,3,259.0,260.0,1.0
455,4,M4,11,0,260.0,265.0,5.0
456,4,M4,12,0,265.0,266.0,1.0
457,4,M4,9,1,266.0,268.0,2.0
458,4,M4,6,1,268.0,271.0,3.0
459,4,M4,12,2,271.0,276.0,5.0
460,4,M4,9,1,276.0,278.0,2.0
461,4,M4,11,0,278.0,283.0,5.0
462,4,M4,6,1,283.0,286.0,3.0
463,4,M4,1,4,286.0,289.0,3.0
464,4,M4,6,4,289.0,309.0,20.0
465,4,M4,8,5,309.0,311.0,2.0
466,4,M4,12,0,311.0,312.0,1.0
467,4,M4,9,1,312.0,314.0,2.0
468,4,M4,3,7,314.0,324.0,10.0
469,4,M4,6,1,324.0,327.0,3.0
470,4,M4,1,4,327.0,330.0,3.0
471,4,M4,9,1,330.0,332.0,2.0
472,4,M4,11,0,332.0,337.0,5.0
473,4,M4,6,8,337.0,340.0,3.0
474,4,M4,12,2,340.0,345.0,5.0
475,4,M4,6,4,345.0,365.0,20.0
476,4,M4,6,8,365.0,368.0,3.0
477,4,M4,8,5,368.0,370.0,2.0
478,4,M4,1,4,370.0,373.0,3.0
479,4,M4,9,1,373.0,375.0,2.0
480,4,M4,5,3,375.0,376.0,1.0
481,4,M4,12,0,376.0,377.0,1.0
482,4,M4,13,4,377.0,381.0,4.0
483,4,M4,6,4,381.0,401.0,20.0
484,4,M4,6,8,401.0,404.0,3.0
485,4,M4,8,5,404.0,406.0,2.0
486,4,M4,6,1,406.0,409.0,3.0
487,4,M4,13,4,409.0,413.0,4.0
488,4,M4,6,1,413.0,416.0,3.0
489,4,M4,8,5,416.0,418.0,2.0
490,4,M4,11,0,418.0,423.0,5.0
491,4,M4,12,2,423.0,428.0,5.0
492,4,M4,6,4,428.0,448.0,20.0
493,4,M4,6,8,448.0,451.0,3.0
494,4,M4,12,0,451.0,452.0,1.0
495,4,M4,13,4,452.0,456.0,4.0
496,4,M4,8,5,456.0,458.0,2.0
497,4,M4,12,2,458.0,463.0,5.0
498,4,M4,6,4,463.0,483.0,20.0
499,4,M4,11,0,483.0,488.0,5.0
500,4,M4,3,0,488.0,494.0,6.0
501,4,M4,12,0,494.0,495.0,1.0
502,4,M4,8,5,495.0,497.0,2.0
503,4,M4,11,0,497.0,502.0,5.0
504,4,M4,1,4,502.0,505.0,3.0
505,4,M4,12,2,512.0,517.0,5.0
506,4,M4,6,8,523.0,526.0,3.0
507,4,M4,5,3,526.0,527.0,1.0
508,4,M4,3,7,527.0,537.0,10.0
509,4,M4,6,8,537.0,540.0,3.0
510,4,M4,1,4,540.0,543.0,3.0
511,4,M4,5,3,551.0,552.0,1.0
512,4,M4,3,7,560.0,570.0,10.0
513,5,M5,4,0,0.0,2.0,2.0
514,5,M5,2,1,2.0,3.0,1.0
515,5,M5,4,0,3.0,5.0,2.0
516,5,M5,7,0,5.0,12.0,7.0
517,5,M5,10,2,12.0,13.0,1.0
518,5,M5,10,2,13.0,14.0,1.0
519,5,M5,2,1,14.0,15.0,1.0
520,5,M5,2,1,15.0,16.0,1.0
521,5,M5,11,1,16.0,20.0,4.0
522,5,M5,11,2,20.0,22.0,2.0
523,5,M5,1,0,22.0,36.0,14.0
524,5,M5,8,4,36.0,49.0,13.0
525,5,M5,8,4,49.0,62.0,13.0
526,5,M5,11,1,62.0,66.0,4.0
527,5,M5,10,2,66.0,67.0,1.0
528,5,M5,12,5,67.0,75.0,8.0
529,5,M5,12,5,75.0,83.0,8.0
530,5,M5,8,4,83.0,96.0,13.0
531,5,M5,2,1,96.0,97.0,1.0
532,5,M5,6,5,97.0,101.0,4.0
533,5,M5,10,2,101.0,102.0,1.0
534,5,M5,11,2,102.0,104.0,2.0
535,5,M5,4,0,104.0,106.0,2.0
536,5,M5,4,0,106.0,108.0,2.0
537,5,M5,1,0,108.0,122.0,14.0
538,5,M5,10,6,122.0,123.0,1.0
539,5,M5,10,6,123.0,124.0,1.0
540,5,M5,6,5,124.0,128.0,4.0
541,5,M5,8,4,128.0,141.0,13.0
542,5,M5,10,8,141.0,143.0,2.0
543,5,M5,10,8,143.0,145.0,2.0
544,5,M5,1,0,145.0,159.0,14.0
545,5,M5,10,6,159.0,160.0,1.0
546,5,M5,6,5,160.0,164.0,4.0
547,5,M5,2,1,164.0,165.0,1.0
548,5,M5,10,2,165.0,166.0,1.0
549,5,M5,10,8,166.0,168.0,2.0
550,5,M5,4,0,168.0,170.0,2.0
551,5,M5,1,0,170.0,184.0,14.0
552,5,M5,10,6,184.0,185.0,1.0
553,5,M5,6,5,185.0,189.0,4.0
554,5,M5,1,0,189.0,203.0,14.0
555,5,M5,11,1,203.0,207.0,4.0
556,5,M5,11,1,207.0,211.0,4.0
557,5,M5,10,6,211.0,212.0,1.0
558,5,M5,10,8,212.0,214.0,2.0
559,5,M5,11,2,214.0,216.0,2.0
560,5,M5,2,1,216.0,217.0,1.0
561,5,M5,11,2,217.0,219.0,2.0
562,5,M5,4,0,219.0,221.0,2.0
563,5,M5,10,2,221.0,222.0,1.0
564,5,M5,7,0,222.0,229.0,7.0
565,5,M5,12,5,229.0,237.0,8.0
566,5,M5,1,0,237.0,251.0,14.0
567,5,M5,10,6,251.0,252.0,1.0
568,5,M5,10,8,252.0,254.0,2.0
569,5,M5,1,0,254.0,268.0,14.0
570,5,M5,11,1,268.0,272.0,4.0
571,5,M5,12,5,272.0,280.0,8.0
572,5,M5,8,4,280.0,293.0,13.0
573,5,M5,11,1,293.0,297.0,4.0
574,5,M5,10,8,297.0,299.0,2.0
575,5,M5,6,5,299.0,303.0,4.0
576,5,M5,12,5,303.0,311.0,8.0
577,5,M5,2,1,311.0,312.0,1.0
578,5,M5,2,1,312.0,313.0,1.0
579,5,M5,11,2,313.0,315.0,2.0
580,5,M5,6,5,315.0,319.0,4.0
581,5,M5,11,2,319.0,321.0,2.0
582,5,M5,4,0,321.0,323.0,2.0
583,5,M5,7,0,323.0,330.0,7.0
584,5,M5,12,5,330.0,338.0,8.0
585,5,M5,11,1,338.0,342.0,4.0
586,5,M5,10,2,342.0,343.0,1.0
587,5,M5,8,4,343.0,356.0,13.0
588,5,M5,11,2,356.0,358.0,2.0
589,5,M5,4,0,358.0,360.0,2.0
590,5,M5,2,1,360.0,361.0,1.0
591,5,M5,7,0,361.0,368.0,7.0
592,5,M5,6,5,368.0,372.0,4.0
593,5,M5,7,0,372.0,379.0,7.0
594,5,M5,10,2,379.0,380.0,1.0
595,5,M5,12,5,380.0,388.0,8.0
596,5,M5,8,4,388.0,401.0,13.0
597,5,M5,8,4,401.0,414.0,13.0
598,5,M5,2,1,414.0,415.0,1.0
599,5,M5,6,5,415.0,419.0,4.0
600,5,M5,10,6,419.0,420.0,1.0
601,5,M5,8,4,420.0,433.0,13.0
602,5,M5,11,1,433.0,437.0,4.0
603,5,M5,10,8,437.0,439.0,2.0
604,5,M5,10,2,439.0,440.0,1.0
605,5,M5,11,2,440.0,442.0,2.0
606,5,M5,4,0,442.0,444.0,2.0
